x,y,z,c,time_ms,drive_voltage_V,L_didt_V,current_A
13.250000000000002,20.0,11.041180186598288,746.5682995955473,13.250000000000002,20.0,11.041180186598288,746.5682995955473
13.3,20.0,10.824936755391828,749.8939562782576,13.3,20.0,10.824936755391828,749.8939562782576
13.350000000000001,20.0,10.676829120071348,753.1544793973516,13.350000000000001,20.0,10.676829120071348,753.1544793973516
13.4,20.0,10.638238189560813,756.3703917829152,13.4,20.0,10.638238189560813,756.3703917829152
13.45,20.0,10.708768120874414,759.5746803942287,13.45,20.0,10.708768120874414,759.5746803942287
13.5,20.0,10.846397319246277,762.8002129607571,13.5,20.0,10.846397319246277,762.8002129607571
13.55,20.0,10.983529061382539,766.0672001051084,13.55,20.0,10.983529061382539,766.0672001051084
13.600000000000001,20.0,11.052810949293217,769.3754919910671,13.600000000000001,20.0,11.052810949293217,769.3754919910671
13.65,20.0,11.0128610408945,772.704651915553,13.65,20.0,11.0128610408945,772.704651915553
13.700000000000001,20.0,10.864074149867056,776.0217787350995,13.700000000000001,20.0,10.864074149867056,776.0217787350995
13.75,20.0,10.648470845439665,779.2940902260233,13.75,20.0,10.648470845439665,779.2940902260233
13.8,20.0,10.433646829035418,782.5014609626015,13.8,20.0,10.433646829035418,782.5014609626015
13.850000000000001,20.0,10.286953480359045,785.6441256701423,13.850000000000001,20.0,10.286953480359045,785.6441256701423
13.9,20.0,10.24977172675522,788.7426056341059,13.9,20.0,10.24977172675522,788.7426056341059
13.950000000000001,20.0,10.321705743354515,791.8298862746948,13.950000000000001,20.0,10.321705743354515,791.8298862746948
14.0,20.0,10.46073395332388,794.9388337877534,14.0,20.0,10.46073395332388,794.9388337877534
14.05,20.0,10.599259651262432,798.0896572676703,14.05,20.0,10.599259651262432,798.0896572676703
14.100000000000001,20.0,10.669930457143986,801.2822053553999,14.100000000000001,20.0,10.669930457143986,801.2822053553999
14.15,20.0,10.631364446964227,804.4960398304432,14.15,20.0,10.631364446964227,804.4960398304432
14.200000000000001,20.0,10.48395645257496,807.6982580373601,14.200000000000001,20.0,10.48395645257496,807.6982580373601
14.25,20.0,10.26972706139652,810.8560762459671,14.25,20.0,10.26972706139652,810.8560762459671
14.3,20.0,10.05627199297999,813.9493675295203,14.3,20.0,10.05627199297999,813.9493675295203
14.35,20.0,9.910942645029483,816.9783651177672,14.35,20.0,9.910942645029483,816.9783651177672
14.400000000000002,20.0,9.875119962733562,819.9635888060291,14.400000000000002,20.0,9.875119962733562,819.9635888060291
14.450000000000001,20.0,9.948408138923917,822.938022529744,14.450000000000001,20.0,9.948408138923917,822.938022529744
14.5,20.0,10.088785614365774,825.9345310053235,14.5,20.0,10.088785614365774,825.9345310053235
14.55,20.0,10.228655701201102,828.973321853024,14.55,20.0,10.228655701201102,828.973321853024
14.6,20.0,10.300666036927815,832.0542422449521,14.6,20.0,10.300666036927815,832.0542422449521
14.650000000000002,20.0,10.263434715061786,835.1568524970388,14.650000000000002,20.0,10.263434715061786,835.1568524970388
14.700000000000001,20.0,10.117356584963375,838.2482484955514,14.700000000000001,20.0,10.117356584963375,838.2482484955514
14.750000000000002,20.0,9.904452251526521,841.2956450572873,14.750000000000002,20.0,9.904452251526521,841.2956450572873
14.8,20.0,9.692317451713475,844.2789138077471,14.8,20.0,9.692317451713475,844.2789138077471
14.85,20.0,9.548303600555824,847.1982865341669,14.85,20.0,9.548303600555824,847.1982865341669
14.9,20.0,9.513791660477201,850.0742815945753,14.9,20.0,9.513791660477201,850.0742815945753
14.950000000000001,20.0,9.58838584145631,852.9398814923094,14.950000000000001,20.0,9.58838584145631,852.9398814923094
15.000000000000002,20.0,9.730064601330605,855.8279495168445,15.000000000000002,20.0,9.730064601330605,855.8279495168445
15.05,20.0,9.871231269255299,858.7586918666428,15.05,20.0,9.871231269255299,858.7586918666428
15.100000000000001,20.0,9.944533499694716,861.7319542971414,15.100000000000001,20.0,9.944533499694716,861.7319542971414
15.15,20.0,9.908589403089403,864.7272957127121,15.15,20.0,9.908589403089403,864.7272957127121
15.2,20.0,9.763793845680237,867.7118105931607,15.2,20.0,9.763793845680237,867.7118105931607
15.250000000000002,20.0,9.552167449190001,870.6527123539078,15.250000000000002,20.0,9.552167449190001,870.6527123539078
15.3,20.0,9.341305967349161,873.5298712241457,15.3,20.0,9.341305967349161,873.5298712241457
15.350000000000001,20.0,9.198560831890122,876.3435175998533,15.350000000000001,20.0,9.198560831890122,876.3435175998533
15.4,20.0,9.165313021867117,879.1141684528322,15.4,20.0,9.165313021867117,879.1141684528322
15.450000000000001,20.0,9.241166763820907,881.8748049052018,15.450000000000001,20.0,9.241166763820907,881.8748049052018
15.5,20.0,9.384100532086906,884.6582888702081,15.5,20.0,9.384100532086906,884.6582888702081
15.55,20.0,9.526517672259548,887.4848251750536,15.55,20.0,9.526517672259548,887.4848251750536
15.600000000000001,20.0,9.601065855187791,890.3542582088668,15.600000000000001,20.0,9.601065855187791,890.3542582088668
15.65,20.0,9.566363207644033,893.2461455146463,15.65,20.0,9.566363207644033,893.2461455146463
15.700000000000003,20.0,9.422804612147589,896.1275802157439,15.700000000000003,20.0,9.422804612147589,896.1275802157439
15.75,20.0,9.2124107066439,898.9657743760293,15.75,20.0,9.2124107066439,898.9657743760293
15.8,20.0,9.002777261027521,901.7405968780305,15.8,20.0,9.002777261027521,901.7405968780305
15.85,20.0,8.861255723134304,904.4522767759304,15.85,20.0,8.861255723134304,904.4522767759304
15.9,20.0,8.829227088060472,907.1213297045853,15.9,20.0,8.829227088060472,907.1213297045853
15.950000000000003,20.0,8.906295598328018,909.780735454001,15.950000000000003,20.0,8.906295598328018,909.780735454001
16.0,20.0,9.0504397441944,912.4633546101239,16.0,20.0,9.0504397441944,912.4633546101239
16.05,20.0,9.194062887118893,915.1893906776523,16.05,20.0,9.194062887118893,915.1893906776523
16.1,20.0,9.269812713759494,917.9586867279894,16.1,20.0,9.269812713759494,917.9586867279894
16.150000000000002,20.0,9.236307366642679,920.75079899117,16.150000000000002,20.0,9.236307366642679,920.75079899117
16.2,20.0,9.09394174398668,923.5328192823274,16.2,20.0,9.09394174398668,923.5328192823274
16.25,20.0,8.884736499380148,926.2719583618415,16.25,20.0,8.884736499380148,926.2719583618415
16.3,20.0,8.676287418304355,928.9480838134621,16.3,20.0,8.676287418304355,928.9480838134621
16.35,20.0,8.535945964124748,931.5614233972886,16.35,20.0,8.535945964124748,931.5614233972886
16.400000000000002,20.0,8.505093147410005,934.132491458772,16.400000000000002,20.0,8.505093147410005,934.132491458772
16.45,20.0,8.583333226097656,936.6942665031727,16.45,20.0,8.583333226097656,936.6942665031727
16.5,20.0,8.728644705804616,939.2796078363347,16.5,20.0,8.728644705804616,939.2796078363347
16.55,20.0,8.873430963294114,941.9087176874806,16.55,20.0,8.873430963294114,941.9087176874806
16.6,20.0,8.950339700473343,944.5814378571475,16.6,20.0,8.950339700473343,944.5814378571475
16.650000000000002,20.0,8.91798907506356,947.2773233090974,16.650000000000002,20.0,8.91798907506356,947.2773233090974
16.7,20.0,8.77677400042346,949.9634645967672,16.7,20.0,8.77677400042346,949.9634645967672
16.75,20.0,8.568715145227756,952.6070712234007,16.75,20.0,8.568715145227756,952.6070712234007
16.8,20.0,8.361408309989281,955.188009520156,16.8,20.0,8.361408309989281,955.188009520156
16.85,20.0,8.222204973050458,957.7065059990684,16.85,20.0,8.222204973050458,957.7065059990684
16.900000000000002,20.0,8.192486159902447,960.1830737620354,16.900000000000002,20.0,8.192486159902447,960.1830737620354
16.95,20.0,8.271856143351036,962.650690075259,16.95,20.0,8.271856143351036,962.650690075259
17.0,20.0,8.418293443827501,965.1422130100033,17.0,20.0,8.418293443827501,965.1422130100033
17.05,20.0,8.564201452855903,967.677843565373,17.05,20.0,8.564201452855903,967.677843565373
17.1,20.0,8.64222788705114,970.2574223162333,17.1,20.0,8.64222788705114,970.2574223162333
17.150000000000002,20.0,8.61099091878917,972.8605030051041,17.150000000000002,20.0,8.61099091878917,972.8605030051041
17.2,20.0,8.470885476030672,975.4541749685948,17.2,20.0,8.470885476030672,975.4541749685948
17.25,20.0,8.263932241999665,978.0056464975197,17.25,20.0,8.263932241999665,978.0056464975197
17.3,20.0,8.057727031705697,980.4947827149895,17.3,20.0,8.057727031705697,980.4947827149895
17.35,20.0,7.919621337935391,982.9218089293587,17.35,20.0,7.919621337935391,982.9218089293587
17.400000000000002,20.0,7.890996200571857,985.3072370431946,17.400000000000002,20.0,7.890996200571857,985.3072370431946
17.45,20.0,7.971455906760673,987.6840431277042,17.45,20.0,7.971455906760673,987.6840431277042
17.5,20.0,8.11897899122102,990.0850840634755,17.5,20.0,8.11897899122102,990.0850840634755
17.55,20.0,8.265968859713254,992.5305596632409,17.55,20.0,8.265968859713254,992.5305596632409
17.6,20.0,8.345073243037149,995.020309319781,17.6,20.0,8.345073243037149,995.020309319781
17.650000000000002,20.0,8.314910327702341,997.5338855978042,17.650000000000002,20.0,8.314910327702341,997.5338855978042
17.7,20.0,8.175875055752195,1000.0383766603652,17.7,20.0,8.175875055752195,1000.0383766603652
17.750000000000004,20.0,7.969988124442509,1002.5009896289653,17.750000000000004,20.0,7.969988124442509,1002.5009896289653
17.8,20.0,7.7648453627639284,1004.9015884616286,17.8,20.0,7.7648453627639284,1004.9015884616286
17.85,20.0,7.627798277433618,1007.2403973058347,17.85,20.0,7.627798277433618,1007.2403973058347
17.9,20.0,7.6002279222147955,1009.5379269074713,17.9,20.0,7.6002279222147955,1009.5379269074713
17.95,20.0,7.681738598082995,1011.8271521852469,17.95,20.0,7.681738598082995,1011.8271521852469
18.000000000000004,20.0,7.830308853537314,1014.1409288714165,18.000000000000004,20.0,7.830308853537314,1014.1409288714165
18.05,20.0,7.978342108068238,1016.4994556345301,18.05,20.0,7.978342108068238,1016.4994556345301
18.1,20.0,8.058486106156067,1018.9025707273217,18.1,20.0,8.058486106156067,1018.9025707273217
18.15,20.0,8.029359047941538,1021.3298255785736,18.15,20.0,8.029359047941538,1021.3298255785736
18.2,20.0,7.891355889049834,1023.7483072195198,18.2,20.0,7.891355889049834,1023.7483072195198
18.250000000000004,20.0,7.686497340269542,1026.1252216439325,18.250000000000004,20.0,7.686497340269542,1026.1252216439325
18.3,20.0,7.482379244075181,1028.4404316861824,18.3,20.0,7.482379244075181,1028.4404316861824
18.35,20.0,7.346353120619,1030.6941603741568,18.35,20.0,7.346353120619,1030.6941603741568
18.4,20.0,7.319800037050761,1032.9069173381986,18.4,20.0,7.319800037050761,1032.9069173381986
18.450000000000003,20.0,7.4023243076841485,1035.111676385503,18.450000000000003,20.0,7.4023243076841485,1035.111676385503
18.500000000000004,20.0,7.551904494308178,1037.3412921408294,18.500000000000004,20.0,7.551904494308178,1037.3412921408294
18.55,20.0,7.700944029655219,1039.6159621692354,18.55,20.0,7.700944029655219,1039.6159621692354
18.6,20.0,7.782090671399617,1041.935523623951,18.6,20.0,7.782090671399617,1041.935523623951
18.65,20.0,7.753962632828448,1044.2795268382279,18.65,20.0,7.753962632828448,1044.2795268382279
18.700000000000003,20.0,7.616954882665773,1046.6150577517303,18.700000000000003,20.0,7.616954882665773,1046.6150577517303
18.75,20.0,7.413088144751676,1048.9093212706055,18.75,20.0,7.413088144751676,1048.9093212706055
18.8,20.0,7.209958274564941,1051.1421791455307,18.8,20.0,7.209958274564941,1051.1421791455307
18.85,20.0,7.07491680521521,1053.3138533246165,18.85,20.0,7.07491680521521,1053.3138533246165
18.9,20.0,7.049344816762714,1055.4448523623319,18.9,20.0,7.049344816762714,1055.4448523623319
18.950000000000003,20.0,7.132846636384931,1057.5681489938868,18.950000000000003,20.0,7.132846636384931,1057.5681489938868
19.0,20.0,7.28340083868821,1059.7165967759304,19.0,20.0,7.28340083868821,1059.7165967759304
19.05,20.0,7.43341086917594,1061.9103922092702,19.05,20.0,7.43341086917594,1061.9103922092702
19.1,20.0,7.515524498247252,1064.1493713867328,19.1,20.0,7.515524498247252,1064.1493713867328
19.15,20.0,7.488359951868098,1066.413083585,19.15,20.0,7.488359951868098,1066.413083585
19.200000000000003,20.0,7.352312211395532,1068.6686136909846,19.200000000000003,20.0,7.352312211395532,1068.6686136909846
19.25,20.0,7.149402013257009,1070.883165561887,19.25,20.0,7.149402013257009,1070.883165561887
19.3,20.0,6.947225225473193,1073.0365999032294,19.3,20.0,6.947225225473193,1073.0365999032294
19.35,20.0,6.813133393650226,1075.1291376217455,19.35,20.0,6.813133393650226,1075.1291376217455
19.400000000000002,20.0,6.788507610299715,1077.1812862342908,19.400000000000002,20.0,6.788507610299715,1077.1812862342908
19.450000000000003,20.0,6.872952215005485,1079.2260174422124,19.450000000000003,20.0,6.872952215005485,1079.2260174422124
19.5,20.0,7.02444579473539,1081.2961837720334,19.5,20.0,7.02444579473539,1081.2961837720334
19.55,20.0,7.175391807309655,1083.4119806981585,19.55,20.0,7.175391807309655,1083.4119806981585
19.599999999999998,20.0,7.258438035399717,1085.5732432907216,19.599999999999998,20.0,7.258438035399717,1085.5732432907216
19.650000000000002,20.0,7.232202717199498,1087.7595198074082,19.650000000000002,20.0,7.232202717199498,1087.7595198074082
19.700000000000003,20.0,7.097080846249801,1089.9378941198177,19.700000000000003,20.0,7.097080846249801,1089.9378941198177
19.75,20.0,6.895093171117805,1092.0755690735073,19.75,20.0,6.895093171117805,1092.0755690735073
19.8,20.0,6.693835571920005,1094.1524043660127,19.8,20.0,6.693835571920005,1094.1524043660127
19.849999999999998,20.0,6.560659606314681,1096.1686198997236,19.849999999999998,20.0,6.560659606314681,1096.1686198997236
19.900000000000002,20.0,6.53694637882198,1098.1447221907822,19.900000000000002,20.0,6.53694637882198,1098.1447221907822
19.950000000000003,20.0,6.622300240990915,1100.1136819434394,19.950000000000003,20.0,6.622300240990915,1100.1136819434394
20.0,20.0,6.774699791711219,1102.1083506907257,20.0,20.0,6.774699791711219,1102.1083506907257
20.05,20.0,6.9265485006819425,1104.1489229171448,20.05,20.0,6.9265485006819425,1104.1489229171448
20.1,20.0,7.010494162410405,1106.2352327065068,20.1,20.0,7.010494162410405,1106.2352327065068
20.150000000000002,20.0,6.985155026883629,1108.346827333739,20.150000000000002,20.0,6.985155026883629,1108.346827333739
20.200000000000003,20.0,6.8509260993928915,1110.450789691234,20.200000000000003,20.0,6.8509260993928915,1110.450789691234
20.25,20.0,6.649828140213376,1112.5143216488823,20.25,20.0,6.649828140213376,1112.5143216488823
20.3,20.0,6.449457041127269,1114.5172819320792,20.3,20.0,6.449457041127269,1114.5172819320792
20.35,20.0,6.317164371416371,1116.4598894745875,20.35,20.0,6.317164371416371,1116.4598894745875
20.400000000000002,20.0,6.294331247182342,1118.3626498274239,20.400000000000002,20.0,6.294331247182342,1118.3626498274239
20.45,20.0,6.38056203151381,1120.2585327332017,20.45,20.0,6.38056203151381,1120.2585327332017
20.5,20.0,6.533835334798489,1122.1803887667902,20.5,20.0,6.533835334798489,1122.1803887667902
20.55,20.0,6.686554638191788,1124.1484114579946,20.55,20.0,6.686554638191788,1124.1484114579946
20.6,20.0,6.7713677476159955,1126.1624339393777,20.6,20.0,6.7713677476159955,1126.1624339393777
20.650000000000002,20.0,6.746892924431842,1128.2020025380573,20.650000000000002,20.0,6.746892924431842,1128.2020025380573
20.7,20.0,6.613525185263219,1130.2341992020429,20.7,20.0,6.613525185263219,1130.2341992020429
20.75,20.0,6.413285301676925,1132.2262248602547,20.75,20.0,6.413285301676925,1132.2262248602547
20.800000000000004,20.0,6.213769176706018,1134.1579373005188,20.800000000000004,20.0,6.213769176706018,1134.1579373005188
20.85,20.0,6.082328390842431,1136.0295545224183,20.85,20.0,6.082328390842431,1136.0295545224183
20.900000000000002,20.0,6.060344071357456,1137.861581146166,20.900000000000002,20.0,6.060344071357456,1137.861581146166
20.95,20.0,6.14742059246901,1139.6869859869362,20.95,20.0,6.14742059246901,1139.6869859869362
21.0,20.0,6.30153657565386,1141.538618695511,21.0,20.0,6.30153657565386,1141.538618695511
21.050000000000004,20.0,6.455095513116346,1143.436671880949,21.050000000000004,20.0,6.455095513116346,1143.436671880949
21.1,20.0,6.54074522178781,1145.3809777583938,21.1,20.0,6.54074522178781,1145.3809777583938
21.150000000000002,20.0,6.517103973998221,1147.35108174086,21.150000000000002,20.0,6.517103973998221,1147.35108174086
21.2,20.0,6.384566797301048,1149.3140648655583,21.2,20.0,6.384566797301048,1149.3140648655583
21.25,20.0,6.18515447415317,1151.237127153902,21.25,20.0,6.18515447415317,1151.237127153902
21.3,20.0,5.986462918438378,1153.1001254894904,21.3,20.0,5.986462918438378,1153.1001254894904
21.35,20.0,5.8558437214600785,1154.9032769709477,21.35,20.0,5.8558437214600785,1154.9032769709477
21.400000000000002,20.0,5.8346780212620315,1156.667085320785,21.400000000000002,20.0,5.8346780212620315,1156.667085320785
21.45,20.0,5.922570202795607,1158.4245184597194,21.45,20.0,5.922570202795607,1158.4245184597194
21.5,20.0,6.077498898232292,1160.2084251473084,21.5,20.0,6.077498898232292,1160.2084251473084
21.55,20.0,6.231867610432447,1162.0389971046072,21.55,20.0,6.231867610432447,1162.0389971046072
