x,y,z,c,time_ms,drive_voltage_V,current_A,dI_dt_A_per_s
13.4,20.0,756.3703917829152,64085.77222626996,13.4,20.0,756.3703917829152,64085.77222626996
13.45,20.0,759.5746803942287,64510.651330568755,13.45,20.0,759.5746803942287,64510.651330568755
13.5,20.0,762.8002129607571,65339.742887025765,13.5,20.0,762.8002129607571,65339.742887025765
13.55,20.0,766.0672001051084,66165.83771917192,13.55,20.0,766.0672001051084,66165.83771917192
13.600000000000001,20.0,769.3754919910671,66583.19848971818,13.600000000000001,20.0,769.3754919910671,66583.19848971818
13.65,20.0,772.704651915553,66342.53639093072,13.65,20.0,772.704651915553,66342.53639093072
13.700000000000001,20.0,776.0217787350995,65446.22981847624,13.700000000000001,20.0,776.0217787350995,65446.22981847624
13.75,20.0,779.2940902260233,64147.41473156425,13.75,20.0,779.2940902260233,64147.41473156425
13.8,20.0,782.5014609626015,62853.29415081577,13.8,20.0,782.5014609626015,62853.29415081577
13.850000000000001,20.0,785.6441256701423,61969.59927927136,13.850000000000001,20.0,785.6441256701423,61969.59927927136
13.9,20.0,788.7426056341059,61745.61281177844,13.9,20.0,788.7426056341059,61745.61281177844
13.950000000000001,20.0,791.8298862746948,62178.95026117178,13.950000000000001,20.0,791.8298862746948,62178.95026117178
14.0,20.0,794.9388337877534,63016.469598336625,14.0,20.0,794.9388337877534,63016.469598336625
14.05,20.0,798.0896572676703,63850.961754592965,14.05,20.0,798.0896572676703,63850.961754592965
14.100000000000001,20.0,801.2822053553999,64276.68950086738,14.100000000000001,20.0,801.2822053553999,64276.68950086738
14.15,20.0,804.4960398304432,64044.364138338715,14.15,20.0,804.4960398304432,64044.364138338715
14.200000000000001,20.0,807.6982580373601,63156.36417213831,14.200000000000001,20.0,807.6982580373601,63156.36417213831
14.25,20.0,810.8560762459671,61865.82567106337,14.25,20.0,810.8560762459671,61865.82567106337
14.3,20.0,813.9493675295203,60579.9517649397,14.3,20.0,813.9493675295203,60579.9517649397
14.35,20.0,816.9783651177672,59704.473765237846,14.35,20.0,816.9783651177672,59704.473765237846
14.400000000000002,20.0,819.9635888060291,59488.67447429857,14.400000000000002,20.0,819.9635888060291,59488.67447429857
14.450000000000001,20.0,822.938022529744,59930.16951158986,14.450000000000001,20.0,822.938022529744,59930.16951158986
14.5,20.0,825.9345310053235,60775.81695401069,14.5,20.0,825.9345310053235,60775.81695401069
14.55,20.0,828.973321853024,61618.40783856086,14.55,20.0,828.973321853024,61618.40783856086
14.6,20.0,832.0542422449521,62052.205041733825,14.6,20.0,832.0542422449521,62052.205041733825
14.650000000000002,20.0,835.1568524970388,61827.91997025172,14.650000000000002,20.0,835.1568524970388,61827.91997025172
14.700000000000001,20.0,838.2482484955514,60947.93123471912,14.700000000000001,20.0,838.2482484955514,60947.93123471912
14.750000000000002,20.0,841.2956450572873,59665.375009195915,14.750000000000002,20.0,841.2956450572873,59665.375009195915
14.8,20.0,844.2789138077471,58387.454528394424,14.8,20.0,844.2789138077471,58387.454528394424
14.85,20.0,847.1982865341669,57519.90120816762,14.85,20.0,847.1982865341669,57519.90120816762
14.9,20.0,850.0742815945753,57311.99795468194,14.9,20.0,850.0742815945753,57311.99795468194
14.950000000000001,20.0,852.9398814923094,57761.36049070066,14.950000000000001,20.0,852.9398814923094,57761.36049070066
15.000000000000002,20.0,855.8279495168445,58614.846995967506,15.000000000000002,20.0,855.8279495168445,58614.846995967506
15.05,20.0,858.7586918666428,59465.248609971684,15.05,20.0,858.7586918666428,59465.248609971684
15.100000000000001,20.0,861.7319542971414,59906.82831141395,15.100000000000001,20.0,861.7319542971414,59906.82831141395
15.15,20.0,864.7272957127121,59690.29760897231,15.15,20.0,864.7272957127121,59690.29760897231
15.2,20.0,867.7118105931607,58818.035214941185,15.2,20.0,867.7118105931607,58818.035214941185
15.250000000000002,20.0,870.6527123539078,57543.177404759044,15.250000000000002,20.0,870.6527123539078,57543.177404759044
15.3,20.0,873.5298712241457,56272.927514151575,15.3,20.0,873.5298712241457,56272.927514151575
15.350000000000001,20.0,876.3435175998533,55413.01705957905,15.350000000000001,20.0,876.3435175998533,55413.01705957905
15.4,20.0,879.1141684528322,55212.72904739228,15.4,20.0,879.1141684528322,55212.72904739228
15.450000000000001,20.0,881.8748049052018,55669.67930012594,15.450000000000001,20.0,881.8748049052018,55669.67930012594
15.5,20.0,884.6582888702081,56530.72609690907,15.5,20.0,884.6582888702081,56530.72609690907
15.55,20.0,887.4848251750536,57388.660676262334,15.55,20.0,887.4848251750536,57388.660676262334
15.600000000000001,20.0,890.3542582088668,57837.74611558911,15.600000000000001,20.0,890.3542582088668,57837.74611558911
15.65,20.0,893.2461455146463,57628.694021952004,15.65,20.0,893.2461455146463,57628.694021952004
15.700000000000003,20.0,896.1275802157439,56763.88320570837,15.700000000000003,20.0,896.1275802157439,56763.88320570837
15.75,20.0,898.9657743760293,55496.45004002349,15.75,20.0,898.9657743760293,55496.45004002349
15.8,20.0,901.7405968780305,54233.59795799712,15.8,20.0,901.7405968780305,54233.59795799712
15.85,20.0,904.4522767759304,53381.05857309822,15.85,20.0,904.4522767759304,53381.05857309822
15.9,20.0,907.1213297045853,53188.1149883161,15.9,20.0,907.1213297045853,53188.1149883161
15.950000000000003,20.0,909.780735454001,53652.38312245794,15.950000000000003,20.0,909.780735454001,53652.38312245794
16.0,20.0,912.4633546101239,54520.721350568674,16.0,20.0,912.4633546101239,54520.721350568674
16.05,20.0,915.1893906776523,55385.92100674032,16.05,20.0,915.1893906776523,55385.92100674032
16.1,20.0,917.9586867279894,55842.24526361141,16.1,20.0,917.9586867279894,55842.24526361141
16.150000000000002,20.0,920.75079899117,55640.40582314867,16.150000000000002,20.0,920.75079899117,55640.40582314867
16.2,20.0,923.5328192823274,54782.7815902812,16.2,20.0,923.5328192823274,54782.7815902812
16.25,20.0,926.2719583618415,53522.50903241053,16.25,20.0,926.2719583618415,53522.50903241053
16.3,20.0,928.9480838134621,52266.79167653226,16.3,20.0,928.9480838134621,52266.79167653226
16.35,20.0,931.5614233972886,51421.361229667156,16.35,20.0,931.5614233972886,51421.361229667156
16.400000000000002,20.0,934.132491458772,51235.50088801208,16.400000000000002,20.0,934.132491458772,51235.50088801208
16.45,20.0,936.6942665031727,51706.82666323889,16.45,20.0,936.6942665031727,51706.82666323889
16.5,20.0,939.2796078363347,52582.197022919376,16.5,20.0,939.2796078363347,52582.197022919376
16.55,20.0,941.9087176874806,53454.403393338034,16.55,20.0,941.9087176874806,53454.403393338034
16.6,20.0,944.5814378571475,53917.70903899604,16.6,20.0,944.5814378571475,53917.70903899604
16.650000000000002,20.0,947.2773233090974,53722.825753394936,16.650000000000002,20.0,947.2773233090974,53722.825753394936
16.7,20.0,949.9634645967672,52872.13253267145,16.7,20.0,949.9634645967672,52872.13253267145
16.75,20.0,952.6070712234007,51618.76593510697,16.75,20.0,952.6070712234007,51618.76593510697
16.8,20.0,955.188009520156,50369.92957824868,16.8,20.0,955.188009520156,50369.92957824868
16.85,20.0,957.7065059990684,49531.355259340104,16.85,20.0,957.7065059990684,49531.355259340104
16.900000000000002,20.0,960.1830737620354,49352.32626447258,16.900000000000002,20.0,960.1830737620354,49352.32626447258
16.95,20.0,962.650690075259,49830.458694885754,16.95,20.0,962.650690075259,49830.458694885754
17.0,20.0,965.1422130100033,50712.61110739459,17.0,20.0,965.1422130100033,50712.61110739459
17.05,20.0,967.677843565373,51591.57501720423,17.05,20.0,967.677843565373,51591.57501720423
17.1,20.0,970.2574223162333,52061.61377741651,17.1,20.0,970.2574223162333,52061.61377741651
17.150000000000002,20.0,972.8605030051041,51873.43926981428,17.150000000000002,20.0,972.8605030051041,51873.43926981428
17.2,20.0,975.4541749685948,51029.430578498024,17.2,20.0,975.4541749685948,51029.430578498024
17.25,20.0,978.0056464975197,49782.724349395576,17.25,20.0,978.0056464975197,49782.724349395576
17.3,20.0,980.4947827149895,48540.52428738372,17.3,20.0,980.4947827149895,48540.52428738372
17.35,20.0,982.9218089293587,47708.562276719225,17.35,20.0,982.9218089293587,47708.562276719225
17.400000000000002,20.0,985.3072370431946,47536.12169019191,17.400000000000002,20.0,985.3072370431946,47536.12169019191
17.45,20.0,987.6840431277042,48020.81871542575,17.45,20.0,987.6840431277042,48020.81871542575
17.5,20.0,990.0850840634755,48909.51199530735,17.5,20.0,990.0850840634755,48909.51199530735
17.55,20.0,992.5305596632409,49794.99313080274,17.55,20.0,992.5305596632409,49794.99313080274
17.6,20.0,995.020309319781,50271.525560464754,17.6,20.0,995.020309319781,50271.525560464754
17.650000000000002,20.0,997.5338855978042,50089.82125121892,17.650000000000002,20.0,997.5338855978042,50089.82125121892
17.7,20.0,1000.0383766603652,49252.25937200118,17.7,20.0,1000.0383766603652,49252.25937200118
17.750000000000004,20.0,1002.5009896289653,48011.976653268124,17.750000000000004,20.0,1002.5009896289653,48011.976653268124
17.8,20.0,1004.9015884616286,46776.176884120054,17.8,20.0,1004.9015884616286,46776.176884120054
17.85,20.0,1007.2403973058347,45950.59203273264,17.85,20.0,1007.2403973058347,45950.59203273264
17.9,20.0,1009.5379269074713,45784.50555551082,17.9,20.0,1009.5379269074713,45784.50555551082
17.95,20.0,1011.8271521852469,46275.533723391534,17.95,20.0,1011.8271521852469,46275.533723391534
18.000000000000004,20.0,1014.1409288714165,47170.53526227298,18.000000000000004,20.0,1014.1409288714165,47170.53526227298
18.05,20.0,1016.4994556345301,48062.30185583276,18.05,20.0,1016.4994556345301,48062.30185583276
18.1,20.0,1018.9025707273217,48545.09702503655,18.1,20.0,1018.9025707273217,48545.09702503655
18.15,20.0,1021.3298255785736,48369.63281892493,18.15,20.0,1021.3298255785736,48369.63281892493
18.2,20.0,1023.7483072195198,47538.28848825201,18.2,20.0,1023.7483072195198,47538.28848825201
18.250000000000004,20.0,1026.1252216439325,46304.20084499724,18.250000000000004,20.0,1026.1252216439325,46304.20084499724
18.3,20.0,1028.4404316861824,45074.573759489045,18.3,20.0,1028.4404316861824,45074.573759489045
18.35,20.0,1030.6941603741568,44255.13928083735,18.35,20.0,1030.6941603741568,44255.13928083735
18.4,20.0,1032.9069173381986,44095.18094608893,18.4,20.0,1032.9069173381986,44095.18094608893
18.450000000000003,20.0,1035.111676385503,44592.315106531016,18.450000000000003,20.0,1035.111676385503,44592.315106531016
18.500000000000004,20.0,1037.3412921408294,45493.40056812156,18.500000000000004,20.0,1037.3412921408294,45493.40056812156
18.55,20.0,1039.6159621692354,46391.22909430855,18.55,20.0,1039.6159621692354,46391.22909430855
18.6,20.0,1041.935523623951,46880.06428553986,18.6,20.0,1041.935523623951,46880.06428553986
18.65,20.0,1044.2795268382279,46710.618270050894,18.65,20.0,1044.2795268382279,46710.618270050894
18.700000000000003,20.0,1046.6150577517303,45885.27037750466,18.700000000000003,20.0,1046.6150577517303,45885.27037750466
18.75,20.0,1048.9093212706055,44657.15749850407,18.75,20.0,1048.9093212706055,44657.15749850407
18.8,20.0,1051.1421791455307,43433.483581716515,18.8,20.0,1051.1421791455307,43433.483581716515
18.85,20.0,1053.3138533246165,42619.9807543085,18.85,20.0,1053.3138533246165,42619.9807543085
18.9,20.0,1055.4448523623319,42465.93263110069,18.9,20.0,1055.4448523623319,42465.93263110069
18.950000000000003,20.0,1057.5681489938868,42968.95564087308,18.950000000000003,20.0,1057.5681489938868,42968.95564087308
19.0,20.0,1059.7165967759304,43875.908666796444,19.0,20.0,1059.7165967759304,43875.908666796444
19.05,20.0,1061.9103922092702,44779.58354925265,19.05,20.0,1061.9103922092702,44779.58354925265
19.1,20.0,1064.1493713867328,45274.2439653449,19.1,20.0,1064.1493713867328,45274.2439653449
19.15,20.0,1066.413083585,45110.60211968734,19.15,20.0,1066.413083585,45110.60211968734
19.200000000000003,20.0,1068.6686136909846,44291.03741804537,19.200000000000003,20.0,1068.6686136909846,44291.03741804537
19.25,20.0,1070.883165561887,43068.68682684945,19.25,20.0,1070.883165561887,43068.68682684945
19.3,20.0,1073.0365999032294,41850.75437032044,19.3,20.0,1073.0365999032294,41850.75437032044
19.35,20.0,1075.1291376217455,41042.972250904975,19.35,20.0,1075.1291376217455,41042.972250904975
19.400000000000002,20.0,1077.1812862342908,40894.624158432016,19.400000000000002,20.0,1077.1812862342908,40894.624158432016
19.450000000000003,20.0,1079.2260174422124,41403.326596418585,19.450000000000003,20.0,1079.2260174422124,41403.326596418585
19.5,20.0,1081.2961837720334,42315.93852250235,19.5,20.0,1081.2961837720334,42315.93852250235
19.55,20.0,1083.4119806981585,43225.25185126298,19.55,20.0,1083.4119806981585,43225.25185126298
19.599999999999998,20.0,1085.5732432907216,43725.53033373324,19.599999999999998,20.0,1085.5732432907216,43725.53033373324
19.650000000000002,20.0,1087.7595198074082,43567.48624818975,19.650000000000002,20.0,1087.7595198074082,43567.48624818975
19.700000000000003,20.0,1089.9378941198177,42753.49907379398,19.700000000000003,20.0,1089.9378941198177,42753.49907379398
19.75,20.0,1092.0755690735073,41536.70585010726,19.75,20.0,1092.0755690735073,41536.70585010726
19.8,20.0,1094.1524043660127,40324.3106742169,19.8,20.0,1094.1524043660127,40324.3106742169
19.849999999999998,20.0,1096.1686198997236,39522.04582117278,19.849999999999998,20.0,1096.1686198997236,39522.04582117278
19.900000000000002,20.0,1098.1447221907822,39379.19505314446,19.900000000000002,20.0,1098.1447221907822,39379.19505314446
19.950000000000003,20.0,1100.1136819434394,39893.37494572841,19.950000000000003,20.0,1100.1136819434394,39893.37494572841
20.0,20.0,1102.1083506907257,40811.44452838084,20.0,20.0,1102.1083506907257,40811.44452838084
20.05,20.0,1104.1489229171448,41726.19578724062,20.05,20.0,1104.1489229171448,41726.19578724062
20.1,20.0,1106.2352327065068,42231.89254464099,20.1,20.0,1106.2352327065068,42231.89254464099
20.150000000000002,20.0,1108.346827333739,42079.247149901385,20.150000000000002,20.0,1108.346827333739,42079.247149901385
20.200000000000003,20.0,1110.450789691234,41270.63915296923,20.200000000000003,20.0,1110.450789691234,41270.63915296923
20.25,20.0,1112.5143216488823,40059.205663936,20.25,20.0,1112.5143216488823,40059.205663936
20.3,20.0,1114.5172819320792,38852.150850164275,20.3,20.0,1114.5172819320792,38852.150850164275
20.35,20.0,1116.4598894745875,38055.20705672513,20.35,20.0,1116.4598894745875,38055.20705672513
20.400000000000002,20.0,1118.3626498274239,37917.658115556274,20.400000000000002,20.0,1118.3626498274239,37917.658115556274
20.45,20.0,1120.2585327332017,38437.12067176994,20.45,20.0,1120.2585327332017,38437.12067176994
20.5,20.0,1122.1803887667902,39360.453824087286,20.5,20.0,1122.1803887667902,39360.453824087286
20.55,20.0,1124.1484114579946,40280.44962766138,20.55,20.0,1124.1484114579946,40280.44962766138
20.6,20.0,1126.1624339393777,40791.371973590336,20.6,20.0,1126.1624339393777,40791.371973590336
20.650000000000002,20.0,1128.2020025380573,40643.93327970989,20.650000000000002,20.0,1128.2020025380573,40643.93327970989
20.7,20.0,1130.2341992020429,39840.51316423626,20.7,20.0,1130.2341992020429,39840.51316423626
20.75,20.0,1132.2262248602547,38634.24880528268,20.75,20.0,1132.2262248602547,38634.24880528268
20.800000000000004,20.0,1134.1579373005188,37432.34443798806,20.800000000000004,20.0,1134.1579373005188,37432.34443798806
20.85,20.0,1136.0295545224183,36640.5324749544,20.85,20.0,1136.0295545224183,36640.5324749544
20.900000000000002,20.0,1137.861581146166,36508.09681540636,20.900000000000002,20.0,1137.861581146166,36508.09681540636
20.95,20.0,1139.6869859869362,37032.654171500064,20.95,20.0,1139.6869859869362,37032.654171500064
21.0,20.0,1141.538618695511,37961.06370875819,21.0,20.0,1141.538618695511,37961.06370875819
21.050000000000004,20.0,1143.436671880949,38886.11754889365,21.050000000000004,20.0,1143.436671880949,38886.11754889365
21.1,20.0,1145.3809777583938,39402.07964932416,21.1,20.0,1145.3809777583938,39402.07964932416
21.150000000000002,20.0,1147.35108174086,39259.66249396519,21.150000000000002,20.0,1147.35108174086,39259.66249396519
21.2,20.0,1149.3140648655583,38461.245766873784,21.2,20.0,1149.3140648655583,38461.245766873784
21.25,20.0,1151.237127153902,37259.96671176609,21.25,20.0,1151.237127153902,37259.96671176609
21.3,20.0,1153.1001254894904,36063.029629146855,21.3,20.0,1153.1001254894904,36063.029629146855
21.35,20.0,1154.9032769709477,35276.16699674746,21.35,20.0,1154.9032769709477,35276.16699674746
21.400000000000002,20.0,1156.667085320785,35148.662778686936,21.400000000000002,20.0,1156.667085320785,35148.662778686936
21.45,20.0,1158.4245184597194,35678.13375178077,21.45,20.0,1158.4245184597194,35678.13375178077
21.5,20.0,1160.2084251473084,36611.43914597767,21.5,20.0,1160.2084251473084,36611.43914597767
21.55,20.0,1162.0389971046072,37541.37114718342,21.55,20.0,1162.0389971046072,37541.37114718342
21.6,20.0,1163.9160656619665,38062.1937767768,21.6,20.0,1163.9160656619665,38062.1937767768
21.650000000000002,20.0,1165.8191753508054,37924.619582402906,21.650000000000002,20.0,1165.8191753508054,37924.619582402906
21.7,20.0,1167.7154063299256,37131.02831161829,21.7,20.0,1167.7154063299256,37131.02831161829
21.750000000000004,20.0,1169.5719577455066,35934.55727140921,21.750000000000004,20.0,1169.5719577455066,35934.55727140921
