x,y,z,c,time_ms,drive_voltage_V,dI_dt_A_per_s,current_A
13.4,20.0,64085.77222626996,756.3703917829152,13.4,20.0,64085.77222626996,756.3703917829152
13.45,20.0,64510.651330568755,759.5746803942287,13.45,20.0,64510.651330568755,759.5746803942287
13.5,20.0,65339.742887025765,762.8002129607571,13.5,20.0,65339.742887025765,762.8002129607571
13.55,20.0,66165.83771917192,766.0672001051084,13.55,20.0,66165.83771917192,766.0672001051084
13.600000000000001,20.0,66583.19848971818,769.3754919910671,13.600000000000001,20.0,66583.19848971818,769.3754919910671
13.65,20.0,66342.53639093072,772.704651915553,13.65,20.0,66342.53639093072,772.704651915553
13.700000000000001,20.0,65446.22981847624,776.0217787350995,13.700000000000001,20.0,65446.22981847624,776.0217787350995
13.75,20.0,64147.41473156425,779.2940902260233,13.75,20.0,64147.41473156425,779.2940902260233
13.8,20.0,62853.29415081577,782.5014609626015,13.8,20.0,62853.29415081577,782.5014609626015
13.850000000000001,20.0,61969.59927927136,785.6441256701423,13.850000000000001,20.0,61969.59927927136,785.6441256701423
13.9,20.0,61745.61281177844,788.7426056341059,13.9,20.0,61745.61281177844,788.7426056341059
13.950000000000001,20.0,62178.95026117178,791.8298862746948,13.950000000000001,20.0,62178.95026117178,791.8298862746948
14.0,20.0,63016.469598336625,794.9388337877534,14.0,20.0,63016.469598336625,794.9388337877534
14.05,20.0,63850.961754592965,798.0896572676703,14.05,20.0,63850.961754592965,798.0896572676703
14.100000000000001,20.0,64276.68950086738,801.2822053553999,14.100000000000001,20.0,64276.68950086738,801.2822053553999
14.15,20.0,64044.364138338715,804.4960398304432,14.15,20.0,64044.364138338715,804.4960398304432
14.200000000000001,20.0,63156.36417213831,807.6982580373601,14.200000000000001,20.0,63156.36417213831,807.6982580373601
14.25,20.0,61865.82567106337,810.8560762459671,14.25,20.0,61865.82567106337,810.8560762459671
14.3,20.0,60579.9517649397,813.9493675295203,14.3,20.0,60579.9517649397,813.9493675295203
14.35,20.0,59704.473765237846,816.9783651177672,14.35,20.0,59704.473765237846,816.9783651177672
14.400000000000002,20.0,59488.67447429857,819.9635888060291,14.400000000000002,20.0,59488.67447429857,819.9635888060291
14.450000000000001,20.0,59930.16951158986,822.938022529744,14.450000000000001,20.0,59930.16951158986,822.938022529744
14.5,20.0,60775.81695401069,825.9345310053235,14.5,20.0,60775.81695401069,825.9345310053235
14.55,20.0,61618.40783856086,828.973321853024,14.55,20.0,61618.40783856086,828.973321853024
14.6,20.0,62052.205041733825,832.0542422449521,14.6,20.0,62052.205041733825,832.0542422449521
14.650000000000002,20.0,61827.91997025172,835.1568524970388,14.650000000000002,20.0,61827.91997025172,835.1568524970388
14.700000000000001,20.0,60947.93123471912,838.2482484955514,14.700000000000001,20.0,60947.93123471912,838.2482484955514
14.750000000000002,20.0,59665.375009195915,841.2956450572873,14.750000000000002,20.0,59665.375009195915,841.2956450572873
14.8,20.0,58387.454528394424,844.2789138077471,14.8,20.0,58387.454528394424,844.2789138077471
14.85,20.0,57519.90120816762,847.1982865341669,14.85,20.0,57519.90120816762,847.1982865341669
14.9,20.0,57311.99795468194,850.0742815945753,14.9,20.0,57311.99795468194,850.0742815945753
14.950000000000001,20.0,57761.36049070066,852.9398814923094,14.950000000000001,20.0,57761.36049070066,852.9398814923094
15.000000000000002,20.0,58614.846995967506,855.8279495168445,15.000000000000002,20.0,58614.846995967506,855.8279495168445
15.05,20.0,59465.248609971684,858.7586918666428,15.05,20.0,59465.248609971684,858.7586918666428
15.100000000000001,20.0,59906.82831141395,861.7319542971414,15.100000000000001,20.0,59906.82831141395,861.7319542971414
15.15,20.0,59690.29760897231,864.7272957127121,15.15,20.0,59690.29760897231,864.7272957127121
15.2,20.0,58818.035214941185,867.7118105931607,15.2,20.0,58818.035214941185,867.7118105931607
15.250000000000002,20.0,57543.177404759044,870.6527123539078,15.250000000000002,20.0,57543.177404759044,870.6527123539078
15.3,20.0,56272.927514151575,873.5298712241457,15.3,20.0,56272.927514151575,873.5298712241457
15.350000000000001,20.0,55413.01705957905,876.3435175998533,15.350000000000001,20.0,55413.01705957905,876.3435175998533
15.4,20.0,55212.72904739228,879.1141684528322,15.4,20.0,55212.72904739228,879.1141684528322
15.450000000000001,20.0,55669.67930012594,881.8748049052018,15.450000000000001,20.0,55669.67930012594,881.8748049052018
15.5,20.0,56530.72609690907,884.6582888702081,15.5,20.0,56530.72609690907,884.6582888702081
15.55,20.0,57388.660676262334,887.4848251750536,15.55,20.0,57388.660676262334,887.4848251750536
15.600000000000001,20.0,57837.74611558911,890.3542582088668,15.600000000000001,20.0,57837.74611558911,890.3542582088668
15.65,20.0,57628.694021952004,893.2461455146463,15.65,20.0,57628.694021952004,893.2461455146463
15.700000000000003,20.0,56763.88320570837,896.1275802157439,15.700000000000003,20.0,56763.88320570837,896.1275802157439
15.75,20.0,55496.45004002349,898.9657743760293,15.75,20.0,55496.45004002349,898.9657743760293
15.8,20.0,54233.59795799712,901.7405968780305,15.8,20.0,54233.59795799712,901.7405968780305
15.85,20.0,53381.05857309822,904.4522767759304,15.85,20.0,53381.05857309822,904.4522767759304
15.9,20.0,53188.1149883161,907.1213297045853,15.9,20.0,53188.1149883161,907.1213297045853
15.950000000000003,20.0,53652.38312245794,909.780735454001,15.950000000000003,20.0,53652.38312245794,909.780735454001
16.0,20.0,54520.721350568674,912.4633546101239,16.0,20.0,54520.721350568674,912.4633546101239
16.05,20.0,55385.92100674032,915.1893906776523,16.05,20.0,55385.92100674032,915.1893906776523
16.1,20.0,55842.24526361141,917.9586867279894,16.1,20.0,55842.24526361141,917.9586867279894
16.150000000000002,20.0,55640.40582314867,920.75079899117,16.150000000000002,20.0,55640.40582314867,920.75079899117
16.2,20.0,54782.7815902812,923.5328192823274,16.2,20.0,54782.7815902812,923.5328192823274
16.25,20.0,53522.50903241053,926.2719583618415,16.25,20.0,53522.50903241053,926.2719583618415
16.3,20.0,52266.79167653226,928.9480838134621,16.3,20.0,52266.79167653226,928.9480838134621
16.35,20.0,51421.361229667156,931.5614233972886,16.35,20.0,51421.361229667156,931.5614233972886
16.400000000000002,20.0,51235.50088801208,934.132491458772,16.400000000000002,20.0,51235.50088801208,934.132491458772
16.45,20.0,51706.82666323889,936.6942665031727,16.45,20.0,51706.82666323889,936.6942665031727
16.5,20.0,52582.197022919376,939.2796078363347,16.5,20.0,52582.197022919376,939.2796078363347
16.55,20.0,53454.403393338034,941.9087176874806,16.55,20.0,53454.403393338034,941.9087176874806
16.6,20.0,53917.70903899604,944.5814378571475,16.6,20.0,53917.70903899604,944.5814378571475
16.650000000000002,20.0,53722.825753394936,947.2773233090974,16.650000000000002,20.0,53722.825753394936,947.2773233090974
16.7,20.0,52872.13253267145,949.9634645967672,16.7,20.0,52872.13253267145,949.9634645967672
16.75,20.0,51618.76593510697,952.6070712234007,16.75,20.0,51618.76593510697,952.6070712234007
16.8,20.0,50369.92957824868,955.188009520156,16.8,20.0,50369.92957824868,955.188009520156
16.85,20.0,49531.355259340104,957.7065059990684,16.85,20.0,49531.355259340104,957.7065059990684
16.900000000000002,20.0,49352.32626447258,960.1830737620354,16.900000000000002,20.0,49352.32626447258,960.1830737620354
16.95,20.0,49830.458694885754,962.650690075259,16.95,20.0,49830.458694885754,962.650690075259
17.0,20.0,50712.61110739459,965.1422130100033,17.0,20.0,50712.61110739459,965.1422130100033
17.05,20.0,51591.57501720423,967.677843565373,17.05,20.0,51591.57501720423,967.677843565373
17.1,20.0,52061.61377741651,970.2574223162333,17.1,20.0,52061.61377741651,970.2574223162333
17.150000000000002,20.0,51873.43926981428,972.8605030051041,17.150000000000002,20.0,51873.43926981428,972.8605030051041
17.2,20.0,51029.430578498024,975.4541749685948,17.2,20.0,51029.430578498024,975.4541749685948
17.25,20.0,49782.724349395576,978.0056464975197,17.25,20.0,49782.724349395576,978.0056464975197
17.3,20.0,48540.52428738372,980.4947827149895,17.3,20.0,48540.52428738372,980.4947827149895
17.35,20.0,47708.562276719225,982.9218089293587,17.35,20.0,47708.562276719225,982.9218089293587
17.400000000000002,20.0,47536.12169019191,985.3072370431946,17.400000000000002,20.0,47536.12169019191,985.3072370431946
17.45,20.0,48020.81871542575,987.6840431277042,17.45,20.0,48020.81871542575,987.6840431277042
17.5,20.0,48909.51199530735,990.0850840634755,17.5,20.0,48909.51199530735,990.0850840634755
17.55,20.0,49794.99313080274,992.5305596632409,17.55,20.0,49794.99313080274,992.5305596632409
17.6,20.0,50271.525560464754,995.020309319781,17.6,20.0,50271.525560464754,995.020309319781
17.650000000000002,20.0,50089.82125121892,997.5338855978042,17.650000000000002,20.0,50089.82125121892,997.5338855978042
17.7,20.0,49252.25937200118,1000.0383766603652,17.7,20.0,49252.25937200118,1000.0383766603652
17.750000000000004,20.0,48011.976653268124,1002.5009896289653,17.750000000000004,20.0,48011.976653268124,1002.5009896289653
17.8,20.0,46776.176884120054,1004.9015884616286,17.8,20.0,46776.176884120054,1004.9015884616286
17.85,20.0,45950.59203273264,1007.2403973058347,17.85,20.0,45950.59203273264,1007.2403973058347
17.9,20.0,45784.50555551082,1009.5379269074713,17.9,20.0,45784.50555551082,1009.5379269074713
17.95,20.0,46275.533723391534,1011.8271521852469,17.95,20.0,46275.533723391534,1011.8271521852469
18.000000000000004,20.0,47170.53526227298,1014.1409288714165,18.000000000000004,20.0,47170.53526227298,1014.1409288714165
18.05,20.0,48062.30185583276,1016.4994556345301,18.05,20.0,48062.30185583276,1016.4994556345301
18.1,20.0,48545.09702503655,1018.9025707273217,18.1,20.0,48545.09702503655,1018.9025707273217
18.15,20.0,48369.63281892493,1021.3298255785736,18.15,20.0,48369.63281892493,1021.3298255785736
18.2,20.0,47538.28848825201,1023.7483072195198,18.2,20.0,47538.28848825201,1023.7483072195198
18.250000000000004,20.0,46304.20084499724,1026.1252216439325,18.250000000000004,20.0,46304.20084499724,1026.1252216439325
18.3,20.0,45074.573759489045,1028.4404316861824,18.3,20.0,45074.573759489045,1028.4404316861824
18.35,20.0,44255.13928083735,1030.6941603741568,18.35,20.0,44255.13928083735,1030.6941603741568
18.4,20.0,44095.18094608893,1032.9069173381986,18.4,20.0,44095.18094608893,1032.9069173381986
18.450000000000003,20.0,44592.315106531016,1035.111676385503,18.450000000000003,20.0,44592.315106531016,1035.111676385503
18.500000000000004,20.0,45493.40056812156,1037.3412921408294,18.500000000000004,20.0,45493.40056812156,1037.3412921408294
18.55,20.0,46391.22909430855,1039.6159621692354,18.55,20.0,46391.22909430855,1039.6159621692354
18.6,20.0,46880.06428553986,1041.935523623951,18.6,20.0,46880.06428553986,1041.935523623951
18.65,20.0,46710.618270050894,1044.2795268382279,18.65,20.0,46710.618270050894,1044.2795268382279
18.700000000000003,20.0,45885.27037750466,1046.6150577517303,18.700000000000003,20.0,45885.27037750466,1046.6150577517303
18.75,20.0,44657.15749850407,1048.9093212706055,18.75,20.0,44657.15749850407,1048.9093212706055
18.8,20.0,43433.483581716515,1051.1421791455307,18.8,20.0,43433.483581716515,1051.1421791455307
18.85,20.0,42619.9807543085,1053.3138533246165,18.85,20.0,42619.9807543085,1053.3138533246165
18.9,20.0,42465.93263110069,1055.4448523623319,18.9,20.0,42465.93263110069,1055.4448523623319
18.950000000000003,20.0,42968.95564087308,1057.5681489938868,18.950000000000003,20.0,42968.95564087308,1057.5681489938868
19.0,20.0,43875.908666796444,1059.7165967759304,19.0,20.0,43875.908666796444,1059.7165967759304
19.05,20.0,44779.58354925265,1061.9103922092702,19.05,20.0,44779.58354925265,1061.9103922092702
19.1,20.0,45274.2439653449,1064.1493713867328,19.1,20.0,45274.2439653449,1064.1493713867328
19.15,20.0,45110.60211968734,1066.413083585,19.15,20.0,45110.60211968734,1066.413083585
19.200000000000003,20.0,44291.03741804537,1068.6686136909846,19.200000000000003,20.0,44291.03741804537,1068.6686136909846
19.25,20.0,43068.68682684945,1070.883165561887,19.25,20.0,43068.68682684945,1070.883165561887
19.3,20.0,41850.75437032044,1073.0365999032294,19.3,20.0,41850.75437032044,1073.0365999032294
19.35,20.0,41042.972250904975,1075.1291376217455,19.35,20.0,41042.972250904975,1075.1291376217455
19.400000000000002,20.0,40894.624158432016,1077.1812862342908,19.400000000000002,20.0,40894.624158432016,1077.1812862342908
19.450000000000003,20.0,41403.326596418585,1079.2260174422124,19.450000000000003,20.0,41403.326596418585,1079.2260174422124
19.5,20.0,42315.93852250235,1081.2961837720334,19.5,20.0,42315.93852250235,1081.2961837720334
19.55,20.0,43225.25185126298,1083.4119806981585,19.55,20.0,43225.25185126298,1083.4119806981585
19.599999999999998,20.0,43725.53033373324,1085.5732432907216,19.599999999999998,20.0,43725.53033373324,1085.5732432907216
19.650000000000002,20.0,43567.48624818975,1087.7595198074082,19.650000000000002,20.0,43567.48624818975,1087.7595198074082
19.700000000000003,20.0,42753.49907379398,1089.9378941198177,19.700000000000003,20.0,42753.49907379398,1089.9378941198177
19.75,20.0,41536.70585010726,1092.0755690735073,19.75,20.0,41536.70585010726,1092.0755690735073
19.8,20.0,40324.3106742169,1094.1524043660127,19.8,20.0,40324.3106742169,1094.1524043660127
19.849999999999998,20.0,39522.04582117278,1096.1686198997236,19.849999999999998,20.0,39522.04582117278,1096.1686198997236
19.900000000000002,20.0,39379.19505314446,1098.1447221907822,19.900000000000002,20.0,39379.19505314446,1098.1447221907822
19.950000000000003,20.0,39893.37494572841,1100.1136819434394,19.950000000000003,20.0,39893.37494572841,1100.1136819434394
20.0,20.0,40811.44452838084,1102.1083506907257,20.0,20.0,40811.44452838084,1102.1083506907257
20.05,20.0,41726.19578724062,1104.1489229171448,20.05,20.0,41726.19578724062,1104.1489229171448
20.1,20.0,42231.89254464099,1106.2352327065068,20.1,20.0,42231.89254464099,1106.2352327065068
20.150000000000002,20.0,42079.247149901385,1108.346827333739,20.150000000000002,20.0,42079.247149901385,1108.346827333739
20.200000000000003,20.0,41270.63915296923,1110.450789691234,20.200000000000003,20.0,41270.63915296923,1110.450789691234
20.25,20.0,40059.205663936,1112.5143216488823,20.25,20.0,40059.205663936,1112.5143216488823
20.3,20.0,38852.150850164275,1114.5172819320792,20.3,20.0,38852.150850164275,1114.5172819320792
20.35,20.0,38055.20705672513,1116.4598894745875,20.35,20.0,38055.20705672513,1116.4598894745875
20.400000000000002,20.0,37917.658115556274,1118.3626498274239,20.400000000000002,20.0,37917.658115556274,1118.3626498274239
20.45,20.0,38437.12067176994,1120.2585327332017,20.45,20.0,38437.12067176994,1120.2585327332017
20.5,20.0,39360.453824087286,1122.1803887667902,20.5,20.0,39360.453824087286,1122.1803887667902
20.55,20.0,40280.44962766138,1124.1484114579946,20.55,20.0,40280.44962766138,1124.1484114579946
20.6,20.0,40791.371973590336,1126.1624339393777,20.6,20.0,40791.371973590336,1126.1624339393777
20.650000000000002,20.0,40643.93327970989,1128.2020025380573,20.650000000000002,20.0,40643.93327970989,1128.2020025380573
20.7,20.0,39840.51316423626,1130.2341992020429,20.7,20.0,39840.51316423626,1130.2341992020429
20.75,20.0,38634.24880528268,1132.2262248602547,20.75,20.0,38634.24880528268,1132.2262248602547
20.800000000000004,20.0,37432.34443798806,1134.1579373005188,20.800000000000004,20.0,37432.34443798806,1134.1579373005188
20.85,20.0,36640.5324749544,1136.0295545224183,20.85,20.0,36640.5324749544,1136.0295545224183
20.900000000000002,20.0,36508.09681540636,1137.861581146166,20.900000000000002,20.0,36508.09681540636,1137.861581146166
20.95,20.0,37032.654171500064,1139.6869859869362,20.95,20.0,37032.654171500064,1139.6869859869362
21.0,20.0,37961.06370875819,1141.538618695511,21.0,20.0,37961.06370875819,1141.538618695511
21.050000000000004,20.0,38886.11754889365,1143.436671880949,21.050000000000004,20.0,38886.11754889365,1143.436671880949
21.1,20.0,39402.07964932416,1145.3809777583938,21.1,20.0,39402.07964932416,1145.3809777583938
21.150000000000002,20.0,39259.66249396519,1147.35108174086,21.150000000000002,20.0,39259.66249396519,1147.35108174086
21.2,20.0,38461.245766873784,1149.3140648655583,21.2,20.0,38461.245766873784,1149.3140648655583
21.25,20.0,37259.96671176609,1151.237127153902,21.25,20.0,37259.96671176609,1151.237127153902
21.3,20.0,36063.029629146855,1153.1001254894904,21.3,20.0,36063.029629146855,1153.1001254894904
21.35,20.0,35276.16699674746,1154.9032769709477,21.35,20.0,35276.16699674746,1154.9032769709477
21.400000000000002,20.0,35148.662778686936,1156.667085320785,21.400000000000002,20.0,35148.662778686936,1156.667085320785
21.45,20.0,35678.13375178077,1158.4245184597194,21.45,20.0,35678.13375178077,1158.4245184597194
21.5,20.0,36611.43914597767,1160.2084251473084,21.5,20.0,36611.43914597767,1160.2084251473084
21.55,20.0,37541.37114718342,1162.0389971046072,21.55,20.0,37541.37114718342,1162.0389971046072
21.6,20.0,38062.1937767768,1163.9160656619665,21.6,20.0,38062.1937767768,1163.9160656619665
21.650000000000002,20.0,37924.619582402906,1165.8191753508054,21.650000000000002,20.0,37924.619582402906,1165.8191753508054
21.7,20.0,37131.02831161829,1167.7154063299256,21.7,20.0,37131.02831161829,1167.7154063299256
21.750000000000004,20.0,35934.55727140921,1169.5719577455066,21.750000000000004,20.0,35934.55727140921,1169.5719577455066
