x,y,z,c
-1.55,-1.7,8.712778125000002,2.3005434140654684
-1.5,-1.7,8.069799999999997,2.2671568097509267
-1.45,-1.7,7.470028124999999,2.234390297150433
-1.4,-1.7,6.911249999999999,2.202271554554524
-1.35,-1.7,6.391328125000001,2.170829334609241
-1.2999999999999998,-1.7,5.908199999999996,2.1400934559032696
-1.25,-1.7,5.459878124999999,2.110094784600919
-1.2,-1.7,5.044449999999999,2.080865204668481
-1.15,-1.7,4.660078124999997,2.052437575177379
-1.1,-1.7,4.305,2.0248456731316584
-1.0499999999999998,-1.7,3.977528124999998,1.9981241202688083
-1.0,-1.7,3.676049999999999,1.972308292331602
-0.95,-1.7,3.3990281249999983,1.9474342094150447
-0.8999999999999999,-1.7,3.144999999999998,1.9235384061671343
-0.8499999999999999,-1.7,2.9125781249999982,1.9006577808748213
-0.7999999999999998,-1.7,2.7004499999999982,1.8788294228055935
-0.75,-1.7,2.507378124999999,1.8580904176062045
-0.7,-1.7,2.332199999999999,1.8384776310850235
-0.6499999999999999,-1.7,2.1738281249999987,1.8200274723201295
-0.5999999999999999,-1.7,2.0312499999999987,1.8027756377319946
-0.5499999999999998,-1.7,1.903528124999999,1.7867568385205637
-0.5,-1.7,1.7897999999999996,1.772004514666935
-0.44999999999999996,-1.7,1.689278125,1.7585505395068974
-0.3999999999999999,-1.7,1.6012499999999994,1.746424919657298
-0.34999999999999987,-1.7,1.5250781249999998,1.735655495770978
-0.2999999999999998,-1.7,1.4601999999999995,1.7262676501632068
-0.25,-1.7,1.4061281249999995,1.7182840277439582
-0.19999999999999996,-1.7,1.362449999999999,1.7117242768623688
-0.1499999999999999,-1.7,1.3288281249999994,1.706604816587601
-0.09999999999999987,-1.7,1.3049999999999988,1.70293863659264
-0.04999999999999982,-1.7,1.2907781249999997,1.7007351351694948
0.0,-1.7,1.2860499999999995,1.7
0.050000000000000266,-1.7,1.2907781249999997,1.7007351351694948
0.10000000000000009,-1.7,1.3050000000000002,1.70293863659264
0.1499999999999999,-1.7,1.3288281249999994,1.706604816587601
0.20000000000000018,-1.7,1.362449999999999,1.7117242768623688
0.25,-1.7,1.4061281249999995,1.7182840277439582
0.30000000000000027,-1.7,1.4602,1.7262676501632068
0.3500000000000001,-1.7,1.5250781249999998,1.735655495770978
0.40000000000000036,-1.7,1.6012499999999994,1.746424919657298
0.4500000000000002,-1.7,1.689278125,1.7585505395068974
0.5,-1.7,1.7897999999999996,1.772004514666935
0.5500000000000003,-1.7,1.9035281249999993,1.7867568385205639
0.6000000000000001,-1.7,2.03125,1.8027756377319946
0.6500000000000004,-1.7,2.173828125,1.8200274723201297
0.7000000000000002,-1.7,2.3321999999999994,1.8384776310850237
0.75,-1.7,2.507378124999999,1.8580904176062045
0.8000000000000003,-1.7,2.700450000000001,1.8788294228055937
0.8500000000000001,-1.7,2.9125781249999996,1.9006577808748213
0.9000000000000004,-1.7,3.1450000000000005,1.9235384061671346
0.9500000000000002,-1.7,3.3990281249999996,1.9474342094150447
1.0,-1.7,3.676049999999999,1.972308292331602
1.0500000000000003,-1.7,3.9775281250000005,1.9981241202688087
1.1,-1.7,4.305,2.0248456731316584
1.1500000000000004,-1.7,4.660078125000002,2.0524375751773793
1.2000000000000002,-1.7,5.044449999999999,2.080865204668481
1.25,-1.7,5.459878124999999,2.110094784600919
1.3000000000000003,-1.7,5.908200000000001,2.14009345590327
1.35,-1.7,6.391328125000001,2.170829334609241
1.4000000000000004,-1.7,6.911250000000002,2.202271554554524
1.4500000000000002,-1.7,7.470028124999999,2.234390297150433
1.5,-1.7,8.069799999999997,2.2671568097509267
1.5500000000000003,-1.7,8.712778125000002,2.3005434140654684
1.6,-1.7,9.401250000000001,2.3345235059857505
1.6500000000000004,-1.7,10.137578125000003,2.369071548096427
1.7000000000000002,-1.7,10.924199999999999,2.4041630560342617
1.75,-1.7,11.763628124999997,2.4397745797511705
1.8000000000000003,-1.7,12.658450000000004,2.4758836806279896
1.85,-1.7,13.611328125,2.5124689052802225
1.9000000000000004,-1.7,14.625000000000007,2.5495097567963927
1.9500000000000002,-1.7,15.702278125000005,2.586986664055306
2.0,-1.7,16.846049999999998,2.6248809496813372
-2.0,-1.65,15.873503125,2.5927784324928345
-1.95,-1.65,14.762812499999999,2.55440795488896
-1.9,-1.65,13.717778124999999,2.516445906432324
-1.85,-1.65,12.735512499999999,2.478911051248108
-1.8,-1.65,11.813203125000003,2.4418230894149557
-1.75,-1.65,10.9481125,2.405202694161139
-1.7,-1.65,10.137578124999996,2.369071548096427
-1.65,-1.65,9.379012499999998,2.3334523779156067
-1.6,-1.65,8.669903125000003,2.298368986912241
-1.55,-1.65,8.0078125,2.2638462845343543
-1.5,-1.65,7.390378125,2.229910312097776
-1.45,-1.65,6.815312499999997,2.1965882636488794
-1.4,-1.65,6.280403124999998,2.16390850083824
-1.35,-1.65,5.7835125000000005,2.131900560532784
-1.2999999999999998,-1.65,5.322578124999998,2.1005951537600005
-1.25,-1.65,4.8956125,2.0700241544484452
-1.2,-1.65,4.500703124999999,2.0402205763103165
-1.15,-1.65,4.1360125,2.0112185361118766
-1.1,-1.65,3.7997781250000005,1.983053201505194
-1.0499999999999998,-1.65,3.490312499999998,1.9557607215607944
-1.0,-1.65,3.206003124999999,1.9293781381574737
-0.95,-1.65,2.9453124999999987,1.903943276465977
-0.8999999999999999,-1.65,2.7067781249999996,1.8794946129212502
-0.8499999999999999,-1.65,2.4890124999999985,1.8560711193270585
-0.7999999999999998,-1.65,2.290703124999999,1.8337120820892248
-0.75,-1.65,2.110612499999999,1.8124568960391858
-0.7,-1.65,1.9475781249999988,1.792344832893492
-0.6499999999999999,-1.65,1.800512499999999,1.7734147850968198
-0.5999999999999999,-1.65,1.6684031249999993,1.7557049866079437
-0.5499999999999998,-1.65,1.5503124999999986,1.7392527130926085
-0.5,-1.65,1.445378124999999,1.7240939649566667
-0.44999999999999996,-1.65,1.3528124999999998,1.710263137648707
-0.3999999999999999,-1.65,1.2719031249999988,1.6977926846349645
-0.34999999999999987,-1.65,1.2020124999999995,1.6867127793432999
-0.2999999999999998,-1.65,1.1425781249999991,1.6770509831248421
-0.25,-1.65,1.0931124999999993,1.6688319268278635
-0.19999999999999996,-1.65,1.0532031249999996,1.662077013859466
-0.1499999999999999,-1.65,1.0225124999999995,1.656804152578089
-0.09999999999999987,-1.65,1.0007781249999992,1.6530275254816538
-0.04999999999999982,-1.65,0.9878124999999995,1.6507574019219178
0.0,-1.65,0.9835031249999995,1.65
0.050000000000000266,-1.65,0.9878124999999995,1.6507574019219178
0.10000000000000009,-1.65,1.000778125,1.653027525481654
0.1499999999999999,-1.65,1.0225124999999995,1.656804152578089
0.20000000000000018,-1.65,1.0532031249999996,1.662077013859466
0.25,-1.65,1.0931124999999993,1.6688319268278635
0.30000000000000027,-1.65,1.142578125,1.6770509831248424
0.3500000000000001,-1.65,1.2020124999999995,1.6867127793432999
0.40000000000000036,-1.65,1.2719031250000001,1.6977926846349645
0.4500000000000002,-1.65,1.3528124999999998,1.710263137648707
0.5,-1.65,1.445378124999999,1.7240939649566667
0.5500000000000003,-1.65,1.5503125,1.7392527130926085
0.6000000000000001,-1.65,1.6684031249999993,1.7557049866079437
0.6500000000000004,-1.65,1.8005125000000004,1.7734147850968198
0.7000000000000002,-1.65,1.9475781250000002,1.7923448328934921
0.75,-1.65,2.110612499999999,1.8124568960391858
0.8000000000000003,-1.65,2.2907031250000007,1.833712082089225
0.8500000000000001,-1.65,2.4890125,1.8560711193270585
0.9000000000000004,-1.65,2.706778125000001,1.8794946129212502
0.9500000000000002,-1.65,2.9453125,1.9039432764659772
1.0,-1.65,3.206003124999999,1.9293781381574737
1.0500000000000003,-1.65,3.490312500000001,1.9557607215607946
1.1,-1.65,3.7997781250000005,1.983053201505194
1.1500000000000004,-1.65,4.136012500000002,2.0112185361118766
1.2000000000000002,-1.65,4.500703124999999,2.0402205763103165
1.25,-1.65,4.8956125,2.0700241544484452
1.3000000000000003,-1.65,5.322578125000002,2.1005951537600005
1.35,-1.65,5.7835125000000005,2.131900560532784
1.4000000000000004,-1.65,6.280403125000003,2.1639085008382404
1.4500000000000002,-1.65,6.8153125,2.19658826364888
1.5,-1.65,7.390378125,2.229910312097776
1.5500000000000003,-1.65,8.0078125,2.2638462845343543
1.6,-1.65,8.669903125000003,2.298368986912241
1.6500000000000004,-1.65,9.379012500000002,2.333452377915607
1.7000000000000002,-1.65,10.137578125000003,2.369071548096427
1.75,-1.65,10.9481125,2.405202694161139
1.8000000000000003,-1.65,11.813203125000003,2.441823089414956
1.85,-1.65,12.735512499999999,2.478911051248108
1.9000000000000004,-1.65,13.717778125000008,2.516445906432324
1.9500000000000002,-1.65,14.7628125,2.55440795488896
2.0,-1.65,15.873503125,2.5927784324928345
-2.0,-1.6,14.956800000000003,2.5612496949731396
-1.95,-1.6,13.878203125000002,2.5223996511258875
-1.9,-1.6,12.86445,2.483948469674844
-1.85,-1.6,11.912653125000002,2.4459149617270017
-1.8,-1.6,11.020000000000003,2.4083189157584592
-1.75,-1.6,10.183753125000003,2.3711811402758753
-1.7,-1.6,9.401250000000001,2.3345235059857505
-1.65,-1.6,8.669903125000003,2.298368986912241
-1.6,-1.6,7.987200000000005,2.2627416997969525
-1.55,-1.6,7.350703125000001,2.2276669409945464
-1.5,-1.6,6.7580500000000026,2.193171219946131
-1.45,-1.6,6.206953125000003,2.1592822881689187
-1.4,-1.6,5.6952000000000025,2.12602916254693
-1.35,-1.6,5.220653125,2.0934421415458324
-1.2999999999999998,-1.6,4.78125,2.0615528128088303
-1.25,-1.6,4.375003125000001,2.0303940504246953
-1.2,-1.6,4.0,2.0
-1.15,-1.6,3.654403125000001,1.9704060495238032
-1.1,-1.6,3.336450000000001,1.94164878389476
-1.0499999999999998,-1.6,3.044453125,1.9137659209004638
-1.0,-1.6,2.7768000000000015,1.886796226411321
-0.95,-1.6,2.531953125000001,1.8607794065928396
-0.8999999999999999,-1.6,2.3084500000000006,1.835755975068582
-0.8499999999999999,-1.6,2.1049031250000003,1.811767093199344
-0.7999999999999998,-1.6,1.9200000000000008,1.7888543819998317
-0.75,-1.6,1.7525031250000014,1.7670597047072294
-0.7,-1.6,1.6012500000000007,1.746424919657298
-0.6499999999999999,-1.6,1.465153125000001,1.7269916039170545
-0.5999999999999999,-1.6,1.3432000000000008,1.7088007490635062
-0.5499999999999998,-1.6,1.2344531250000004,1.691892431568863
-0.5,-1.6,1.1380500000000011,1.6763054614240211
-0.44999999999999996,-1.6,1.053203125000001,1.6620770138594663
-0.3999999999999999,-1.6,0.979200000000001,1.6492422502470643
-0.34999999999999987,-1.6,0.915403125000001,1.63783393541592
-0.2999999999999998,-1.6,0.8612500000000005,1.6278820596099708
-0.25,-1.6,0.8162531250000007,1.619413474070165
-0.19999999999999996,-1.6,0.7800000000000007,1.61245154965971
-0.1499999999999999,-1.6,0.7521531250000009,1.6070158679988198
-0.09999999999999987,-1.6,0.7324500000000005,1.6031219541881399
-0.04999999999999982,-1.6,0.7207031250000009,1.6007810593582124
0.0,-1.6,0.716800000000001,1.6
0.050000000000000266,-1.6,0.7207031250000009,1.6007810593582124
0.10000000000000009,-1.6,0.7324500000000009,1.6031219541881399
0.1499999999999999,-1.6,0.7521531250000009,1.6070158679988198
0.20000000000000018,-1.6,0.7800000000000007,1.61245154965971
0.25,-1.6,0.8162531250000007,1.619413474070165
0.30000000000000027,-1.6,0.8612500000000014,1.6278820596099708
0.3500000000000001,-1.6,0.915403125000001,1.6378339354159202
0.40000000000000036,-1.6,0.979200000000001,1.6492422502470645
0.4500000000000002,-1.6,1.053203125000001,1.6620770138594663
0.5,-1.6,1.1380500000000011,1.6763054614240211
0.5500000000000003,-1.6,1.2344531250000017,1.6918924315688633
0.6000000000000001,-1.6,1.3432000000000013,1.7088007490635064
0.6500000000000004,-1.6,1.4651531250000014,1.7269916039170545
0.7000000000000002,-1.6,1.6012500000000012,1.7464249196572983
0.75,-1.6,1.7525031250000014,1.7670597047072294
0.8000000000000003,-1.6,1.9200000000000026,1.788854381999832
0.8500000000000001,-1.6,2.1049031250000017,1.8117670931993441
0.9000000000000004,-1.6,2.3084500000000023,1.8357559750685821
0.9500000000000002,-1.6,2.5319531250000016,1.8607794065928398
1.0,-1.6,2.7768000000000015,1.886796226411321
1.0500000000000003,-1.6,3.0444531250000026,1.913765920900464
1.1,-1.6,3.336450000000001,1.94164878389476
1.1500000000000004,-1.6,3.6544031250000035,1.9704060495238034
1.2000000000000002,-1.6,4.000000000000003,2.0
1.25,-1.6,4.375003125000001,2.0303940504246953
1.3000000000000003,-1.6,4.781250000000003,2.0615528128088303
1.35,-1.6,5.220653125,2.0934421415458324
1.4000000000000004,-1.6,5.695200000000005,2.12602916254693
1.4500000000000002,-1.6,6.206953125000005,2.1592822881689187
1.5,-1.6,6.7580500000000026,2.193171219946131
1.5500000000000003,-1.6,7.350703125000005,2.227666940994547
1.6,-1.6,7.987200000000005,2.2627416997969525
1.6500000000000004,-1.6,8.669903125000008,2.2983689869122412
1.7000000000000002,-1.6,9.401250000000005,2.3345235059857505
1.75,-1.6,10.183753125000003,2.3711811402758753
1.8000000000000003,-1.6,11.02000000000001,2.4083189157584592
1.85,-1.6,11.912653125000002,2.4459149617270017
1.9000000000000004,-1.6,12.864450000000009,2.4839484696748446
1.9500000000000002,-1.6,13.878203125000002,2.522399651125888
2.0,-1.6,14.956800000000003,2.5612496949731396
-2.0,-1.55,14.093503124999998,2.530316185775999
-1.95,-1.55,13.046012500000002,2.49098374141623
-1.9,-1.55,12.062578125000002,2.452039967047846
-1.85,-1.55,11.140312500000006,2.4135036772294343
-1.8,-1.55,10.276403125,2.3753947040439405
-1.75,-1.55,9.4681125,2.3377339455121917
-1.7,-1.55,8.712778125000002,2.3005434140654684
-1.65,-1.55,8.0078125,2.2638462845343543
-1.6,-1.55,7.350703125000001,2.2276669409945464
-1.55,-1.55,6.739012500000002,2.1920310216782974
-1.5,-1.55,6.170378124999999,2.156965461012299
-1.45,-1.55,5.642512500000002,2.1224985276791126
-1.4,-1.55,5.153203125,2.0886598574205424
-1.35,-1.55,4.700312500000002,2.0554804791094465
-1.2999999999999998,-1.55,4.281778124999999,2.0229928324143907
-1.25,-1.55,3.895612500000001,1.9912307751739877
-1.2,-1.55,3.5399031250000004,1.960229578391266
-1.15,-1.55,3.2128125000000005,1.9300259065618783
-1.1,-1.55,2.9125781250000022,1.9006577808748213
-1.0499999999999998,-1.55,2.6375124999999997,1.8721645226849055
-1.0,-1.55,2.3860031250000007,1.8445866745696717
-0.95,-1.55,2.1565125000000003,1.8179658962697842
-0.8999999999999999,-1.55,1.9475781250000006,1.7923448328934921
-0.8499999999999999,-1.55,1.7578125,1.7677669529663689
-0.7999999999999998,-1.55,1.5859031250000002,1.7442763542512407
-0.75,-1.55,1.430612500000001,1.7219175357722565
-0.7,-1.55,1.290778125,1.7007351351694948
-0.6499999999999999,-1.55,1.1653125000000002,1.680773631397161
-0.5999999999999999,-1.55,1.0532031250000005,1.6620770138594663
-0.5499999999999998,-1.55,0.9535125,1.6446884203398526
-0.5,-1.55,0.8653781250000003,1.6286497474902333
-0.44999999999999996,-1.55,0.7880125000000007,1.6140012391568972
-0.3999999999999999,-1.55,0.720703125,1.6007810593582121
-0.34999999999999987,-1.55,0.6628125000000007,1.5890248582070703
-0.2999999999999998,-1.55,0.6137781250000001,1.5787653403846944
-0.25,-1.55,0.5731125000000006,1.5700318468107584
-0.19999999999999996,-1.55,0.5404031250000005,1.5628499608087785
-0.1499999999999999,-1.55,0.5153125000000003,1.5572411502397439
-0.09999999999999987,-1.55,0.497578125,1.5532224567009068
-0.04999999999999982,-1.55,0.4870125000000005,1.5508062419270823
0.0,-1.55,0.48350312500000037,1.55
0.050000000000000266,-1.55,0.4870125000000005,1.5508062419270823
0.10000000000000009,-1.55,0.49757812500000087,1.5532224567009068
0.1499999999999999,-1.55,0.5153125000000003,1.5572411502397439
0.20000000000000018,-1.55,0.5404031250000005,1.5628499608087785
0.25,-1.55,0.5731125000000006,1.5700318468107584
0.30000000000000027,-1.55,0.613778125000001,1.5787653403846944
0.3500000000000001,-1.55,0.6628125000000007,1.5890248582070705
0.40000000000000036,-1.55,0.7207031250000009,1.6007810593582124
0.4500000000000002,-1.55,0.7880125000000007,1.6140012391568974
0.5,-1.55,0.8653781250000003,1.6286497474902333
0.5500000000000003,-1.55,0.9535125000000009,1.6446884203398529
0.6000000000000001,-1.55,1.0532031250000005,1.6620770138594663
0.6500000000000004,-1.55,1.165312500000001,1.6807736313971613
0.7000000000000002,-1.55,1.2907781250000006,1.700735135169495
0.75,-1.55,1.430612500000001,1.7219175357722565
0.8000000000000003,-1.55,1.585903125000002,1.744276354251241
0.8500000000000001,-1.55,1.7578125000000013,1.7677669529663689
0.9000000000000004,-1.55,1.947578125000002,1.7923448328934923
0.9500000000000002,-1.55,2.1565125000000016,1.8179658962697844
1.0,-1.55,2.3860031250000007,1.8445866745696717
1.0500000000000003,-1.55,2.6375125000000024,1.8721645226849057
1.1,-1.55,2.9125781250000022,1.9006577808748213
1.1500000000000004,-1.55,3.2128125000000036,1.9300259065618786
1.2000000000000002,-1.55,3.5399031250000017,1.960229578391266
1.25,-1.55,3.895612500000001,1.9912307751739877
1.3000000000000003,-1.55,4.281778125000004,2.022992832414391
1.35,-1.55,4.700312500000002,2.0554804791094465
1.4000000000000004,-1.55,5.153203125000005,2.0886598574205424
1.4500000000000002,-1.55,5.642512500000002,2.1224985276791126
1.5,-1.55,6.170378124999999,2.156965461012299
1.5500000000000003,-1.55,6.7390125000000065,2.1920310216782974
1.6,-1.55,7.350703125000001,2.2276669409945464
1.6500000000000004,-1.55,8.007812500000007,2.2638462845343543
1.7000000000000002,-1.55,8.712778125000002,2.3005434140654684
1.75,-1.55,9.4681125,2.3377339455121917
1.8000000000000003,-1.55,10.276403125000009,2.375394704043941
1.85,-1.55,11.140312500000006,2.4135036772294343
1.9000000000000004,-1.55,12.062578125000007,2.452039967047846
1.9500000000000002,-1.55,13.046012500000003,2.49098374141623
2.0,-1.55,14.093503124999998,2.530316185775999
-2.0,-1.5,13.28125,2.5
-1.95,-1.5,12.263878125,2.460182920028509
-1.9,-1.5,11.309799999999996,2.420743687382041
-1.85,-1.5,10.416128125000004,2.381701072762911
-1.8,-1.5,9.580050000000002,2.3430749027719964
-1.75,-1.5,8.798828125,2.3048861143232218
-1.7,-1.5,8.069799999999997,2.2671568097509267
-1.65,-1.5,7.390378125,2.229910312097776
-1.6,-1.5,6.7580500000000026,2.193171219946131
-1.55,-1.5,6.170378124999999,2.156965461012299
-1.5,-1.5,5.625,2.1213203435596424
-1.45,-1.5,5.119628124999999,2.0862646045025066
-1.4,-1.5,4.65205,2.0518284528683193
-1.35,-1.5,4.220128124999999,2.0180436070610566
-1.2999999999999998,-1.5,3.8217999999999988,1.9849433241279206
-1.25,-1.5,3.455078125,1.9525624189766635
-1.2,-1.5,3.1180499999999998,1.9209372712298547
-1.15,-1.5,2.8088781249999997,1.8901058171435798
-1.1,-1.5,2.5258000000000003,1.8601075237738274
-1.0499999999999998,-1.5,2.267128124999999,1.8309833423600552
-1.0,-1.5,2.03125,1.8027756377319946
-0.95,-1.5,1.8166281249999994,1.7755280904564703
-0.8999999999999999,-1.5,1.6217999999999995,1.74928556845359
-0.8499999999999999,-1.5,1.445378124999999,1.7240939649566667
-0.7999999999999998,-1.5,1.2860499999999995,1.7
-0.75,-1.5,1.142578125,1.6770509831248424
-0.7,-1.5,1.0137999999999998,1.6552945357246849
-0.6499999999999999,-1.5,0.8986281249999997,1.6347782724271815
-0.5999999999999999,-1.5,0.7960499999999997,1.6155494421403511
-0.5499999999999998,-1.5,0.7051281249999994,1.5976545308670456
-0.5,-1.5,0.625,1.5811388300841898
-0.44999999999999996,-1.5,0.5548781250000001,1.5660459763365826
-0.3999999999999999,-1.5,0.4940500000000001,1.5524174696260025
-0.34999999999999987,-1.5,0.4418781250000001,1.5402921800749363
